submission_date,response_id,evaluator_id,baseclaim_id,left_narrative_id,left_rhetorical_id,left_style_id,right_narrative_id,right_rhetorical_id,right_style_id,kpi_id,left_chosen,response_time
07/10/2024 14:10,1228,3,3,319,6,9,359,10,9,1,0,104
07/10/2024 14:10,1229,3,3,319,6,9,359,10,9,2,1,1
07/10/2024 14:10,1230,3,3,319,6,9,359,10,9,3,1,1
07/10/2024 15:01,1231,3,3,308,5,8,347,9,7,1,1,299
07/10/2024 15:01,1232,3,3,308,5,8,347,9,7,2,0,1
07/10/2024 15:01,1233,3,3,308,5,8,347,9,7,3,1,1
07/10/2024 15:01,1234,3,3,301,5,1,309,5,9,1,0,9
07/10/2024 15:01,1235,3,3,301,5,1,309,5,9,2,1,6
07/10/2024 15:01,1236,3,3,301,5,1,309,5,9,3,1,3
07/10/2024 15:04,1237,3,3,344,9,4,352,10,2,1,1,170
07/10/2024 15:04,1238,3,3,344,9,4,352,10,2,2,1,1
07/10/2024 15:04,1239,3,3,344,9,4,352,10,2,3,0,1
07/10/2024 15:05,1240,3,3,264,1,4,276,2,6,1,1,28
07/10/2024 15:05,1241,3,3,264,1,4,276,2,6,2,0,1
07/10/2024 15:05,1242,3,3,264,1,4,276,2,6,3,0,1
07/10/2024 15:06,1243,3,3,268,1,8,271,2,1,1,1,59
07/10/2024 15:06,1244,3,3,268,1,8,271,2,1,2,0,1
07/10/2024 15:06,1245,3,3,268,1,8,271,2,1,3,0,2
07/10/2024 15:06,1246,3,3,327,7,7,344,9,4,1,0,8
07/10/2024 15:06,1247,3,3,327,7,7,344,9,4,2,1,1
07/10/2024 15:06,1248,3,3,327,7,7,344,9,4,3,1,1
07/10/2024 15:06,1249,3,3,286,3,6,322,7,2,1,0,7
07/10/2024 15:06,1250,3,3,286,3,6,322,7,2,2,1,2
07/10/2024 15:06,1251,3,3,286,3,6,322,7,2,3,0,1
07/10/2024 15:06,1252,3,3,302,5,2,388,13,8,1,1,13
07/10/2024 15:06,1253,3,3,302,5,2,388,13,8,2,0,1
07/10/2024 15:07,1254,3,3,302,5,2,388,13,8,3,1,1
07/10/2024 15:07,1255,3,3,360,10,10,371,12,1,1,1,24
07/10/2024 15:07,1256,3,3,360,10,10,371,12,1,2,0,1
07/10/2024 15:07,1257,3,3,360,10,10,371,12,1,3,0,1
08/10/2024 04:06,1258,3,3,311,6,1,326,7,6,1,1,18
08/10/2024 04:06,1259,3,3,311,6,1,326,7,6,2,0,1
08/10/2024 04:06,1260,3,3,311,6,1,326,7,6,3,1,2
08/10/2024 04:10,1261,3,3,320,6,10,350,9,10,1,0,241
08/10/2024 04:10,1262,3,3,320,6,10,350,9,10,2,1,2
08/10/2024 04:10,1263,3,3,320,6,10,350,9,10,3,1,2
08/10/2024 04:13,1264,3,3,305,5,5,311,6,1,1,0,187
08/10/2024 04:13,1265,3,3,305,5,5,311,6,1,2,1,1
08/10/2024 04:13,1266,3,3,305,5,5,311,6,1,3,1,1
08/10/2024 04:16,1267,3,3,295,4,5,361,11,1,1,1,177
08/10/2024 04:16,1268,3,3,295,4,5,361,11,1,2,0,1
08/10/2024 04:16,1269,3,3,295,4,5,361,11,1,3,1,2
08/10/2024 04:25,1270,3,3,300,4,10,307,5,7,1,1,544
08/10/2024 04:26,1271,3,3,300,4,10,307,5,7,2,0,2
08/10/2024 04:26,1272,3,3,300,4,10,307,5,7,3,1,1
08/10/2024 04:30,1273,3,3,283,3,3,319,6,9,1,0,271
08/10/2024 04:30,1274,3,3,283,3,3,319,6,9,2,1,1
08/10/2024 04:30,1275,3,3,283,3,3,319,6,9,3,0,1
08/10/2024 04:36,1276,3,3,335,8,5,387,13,7,1,1,352
08/10/2024 04:36,1277,3,3,335,8,5,387,13,7,2,1,8
08/10/2024 04:36,1278,3,3,335,8,5,387,13,7,3,0,2
08/10/2024 04:37,1279,3,3,314,6,4,327,7,7,1,1,24
08/10/2024 04:37,1280,3,3,314,6,4,327,7,7,2,0,2
08/10/2024 04:37,1281,3,3,314,6,4,327,7,7,3,1,1
08/10/2024 04:38,1282,3,3,261,1,1,325,7,5,1,0,57
08/10/2024 04:38,1283,3,3,261,1,1,325,7,5,2,1,2
08/10/2024 04:38,1284,3,3,261,1,1,325,7,5,3,0,1
08/10/2024 04:46,1285,3,3,314,6,4,343,9,3,1,0,523
08/10/2024 04:47,1286,3,3,314,6,4,343,9,3,2,1,3
08/10/2024 04:47,1287,3,3,314,6,4,343,9,3,3,0,3
08/10/2024 04:51,1288,3,3,290,3,10,302,5,2,1,0,239
08/10/2024 04:51,1289,3,3,290,3,10,302,5,2,2,0,1
08/10/2024 04:51,1290,3,3,290,3,10,302,5,2,3,0,1
08/10/2024 04:51,1291,3,3,334,8,4,383,13,3,1,1,31
08/10/2024 04:51,1292,3,3,334,8,4,383,13,3,2,0,2
08/10/2024 04:51,1293,3,3,334,8,4,383,13,3,3,0,2
08/10/2024 04:54,1294,3,3,334,8,4,377,12,7,1,1,156
08/10/2024 04:54,1295,3,3,334,8,4,377,12,7,2,0,1
08/10/2024 04:54,1296,3,3,334,8,4,377,12,7,3,0,1
08/10/2024 04:54,1297,3,3,304,5,4,319,6,9,1,0,17
08/10/2024 04:54,1298,3,3,304,5,4,319,6,9,2,1,1
08/10/2024 04:54,1299,3,3,304,5,4,319,6,9,3,1,1
08/10/2024 05:00,1300,3,3,268,1,8,275,2,5,1,0,345
08/10/2024 05:00,1301,3,3,268,1,8,275,2,5,2,1,1
08/10/2024 05:00,1302,3,3,268,1,8,275,2,5,3,0,2
08/10/2024 05:01,1303,3,3,268,1,8,273,2,3,1,1,42
08/10/2024 05:01,1304,3,3,268,1,8,273,2,3,2,0,1
08/10/2024 05:01,1305,3,3,268,1,8,273,2,3,3,0,3
08/10/2024 05:04,1306,3,3,326,7,6,364,11,4,1,0,206
08/10/2024 05:04,1307,3,3,326,7,6,364,11,4,2,0,2
08/10/2024 05:04,1308,3,3,326,7,6,364,11,4,3,1,1
08/10/2024 05:05,1309,3,3,289,3,9,335,8,5,1,0,13
08/10/2024 05:05,1310,3,3,289,3,9,335,8,5,2,1,2
08/10/2024 05:05,1311,3,3,289,3,9,335,8,5,3,0,3
08/10/2024 06:07,1312,3,3,338,8,8,353,10,3,1,1,10
08/10/2024 06:07,1313,3,3,338,8,8,353,10,3,2,1,2
08/10/2024 06:07,1314,3,3,338,8,8,353,10,3,3,1,2
08/10/2024 06:11,1315,3,3,310,5,10,341,9,1,1,0,228
08/10/2024 06:11,1316,3,3,310,5,10,341,9,1,2,1,4
08/10/2024 06:11,1317,3,3,310,5,10,341,9,1,3,1,2
08/10/2024 06:49,1318,3,3,287,3,7,295,4,5,1,0,3
08/10/2024 06:49,1319,3,3,287,3,7,295,4,5,2,1,1
08/10/2024 06:49,1320,3,3,287,3,7,295,4,5,3,1,3
08/10/2024 06:49,1321,3,3,278,2,8,317,6,7,1,1,35
08/10/2024 06:49,1322,3,3,278,2,8,317,6,7,2,0,2
08/10/2024 06:49,1323,3,3,278,2,8,317,6,7,3,1,3
08/10/2024 06:54,1324,3,3,283,3,3,311,6,1,1,0,260
08/10/2024 06:54,1325,3,3,283,3,3,311,6,1,2,1,2
08/10/2024 06:54,1326,3,3,283,3,3,311,6,1,3,0,1
08/10/2024 06:54,1327,3,3,302,5,2,321,7,1,1,1,9
08/10/2024 06:54,1328,3,3,302,5,2,321,7,1,2,1,3
08/10/2024 06:54,1329,3,3,302,5,2,321,7,1,3,1,2
08/10/2024 06:54,1330,3,3,288,3,8,385,13,5,1,1,12
08/10/2024 06:54,1331,3,3,288,3,8,385,13,5,2,1,1
08/10/2024 06:54,1332,3,3,288,3,8,385,13,5,3,1,1
08/10/2024 06:57,1333,3,3,348,9,8,359,10,9,1,0,168
08/10/2024 06:57,1334,3,3,348,9,8,359,10,9,2,1,1
08/10/2024 06:57,1335,3,3,348,9,8,359,10,9,3,1,2
08/10/2024 06:58,1336,3,3,297,4,7,346,9,6,1,1,11
08/10/2024 06:58,1337,3,3,297,4,7,346,9,6,2,0,2
08/10/2024 06:58,1338,3,3,297,4,7,346,9,6,3,1,1
08/10/2024 06:58,1339,3,3,294,4,4,355,10,5,1,1,17
08/10/2024 06:58,1340,3,3,294,4,4,355,10,5,2,1,11
08/10/2024 06:58,1341,3,3,294,4,4,355,10,5,3,1,1
08/10/2024 06:59,1342,3,3,274,2,4,286,3,6,1,0,54
08/10/2024 06:59,1343,3,3,274,2,4,286,3,6,2,0,1
08/10/2024 06:59,1344,3,3,274,2,4,286,3,6,3,1,1
08/10/2024 07:01,1345,3,3,332,8,2,351,10,1,1,0,84
08/10/2024 07:01,1346,3,3,332,8,2,351,10,1,2,1,2
08/10/2024 07:01,1347,3,3,332,8,2,351,10,1,3,1,0
08/10/2024 07:01,1348,3,3,343,9,3,388,13,8,1,1,29
08/10/2024 07:01,1349,3,3,343,9,3,388,13,8,2,0,2
08/10/2024 07:01,1350,3,3,343,9,3,388,13,8,3,1,1
08/10/2024 07:02,1351,3,3,364,11,4,374,12,4,1,1,13
08/10/2024 07:02,1352,3,3,364,11,4,374,12,4,2,0,1
08/10/2024 07:02,1353,3,3,364,11,4,374,12,4,3,0,4
08/10/2024 07:03,1354,3,3,314,6,4,352,10,2,1,0,69
08/10/2024 07:03,1355,3,3,314,6,4,352,10,2,2,1,1
08/10/2024 07:03,1356,3,3,314,6,4,352,10,2,3,1,4
08/10/2024 07:03,1357,3,3,334,8,4,336,8,6,1,1,11
08/10/2024 07:03,1358,3,3,334,8,4,336,8,6,2,0,1
08/10/2024 07:03,1359,3,3,334,8,4,336,8,6,3,1,3
08/10/2024 07:03,1360,3,3,272,2,2,296,4,6,1,0,10
08/10/2024 07:03,1361,3,3,272,2,2,296,4,6,2,1,1
08/10/2024 07:04,1362,3,3,272,2,2,296,4,6,3,0,2
08/10/2024 07:45,1363,3,3,303,5,3,355,10,5,1,0,3
08/10/2024 07:45,1364,3,3,303,5,3,355,10,5,2,1,1
08/10/2024 07:45,1365,3,3,303,5,3,355,10,5,3,1,3
08/10/2024 07:45,1366,3,3,308,5,8,313,6,3,1,0,5
08/10/2024 07:45,1367,3,3,308,5,8,313,6,3,2,1,1
08/10/2024 07:45,1368,3,3,308,5,8,313,6,3,3,1,1
08/10/2024 07:45,1369,3,3,286,3,6,310,5,10,1,0,10
08/10/2024 07:45,1370,3,3,286,3,6,310,5,10,2,0,1
08/10/2024 07:45,1371,3,3,286,3,6,310,5,10,3,0,1
08/10/2024 07:46,1372,3,3,290,3,10,371,12,1,1,1,18
08/10/2024 07:46,1373,3,3,290,3,10,371,12,1,2,0,1
08/10/2024 07:46,1374,3,3,290,3,10,371,12,1,3,0,1
08/10/2024 07:47,1375,3,3,384,13,4,390,13,10,1,1,85
08/10/2024 07:47,1376,3,3,384,13,4,390,13,10,2,0,1
08/10/2024 07:47,1377,3,3,384,13,4,390,13,10,3,0,1
08/10/2024 07:47,1378,3,3,292,4,2,375,12,5,1,0,9
08/10/2024 07:47,1379,3,3,292,4,2,375,12,5,2,1,1
08/10/2024 07:47,1380,3,3,292,4,2,375,12,5,3,1,1
08/10/2024 07:47,1381,3,3,357,10,7,378,12,8,1,0,9
08/10/2024 07:48,1382,3,3,357,10,7,378,12,8,2,1,2
08/10/2024 07:48,1383,3,3,357,10,7,378,12,8,3,0,1
08/10/2024 07:48,1384,3,3,315,6,5,320,6,10,1,1,10
08/10/2024 07:48,1385,3,3,315,6,5,320,6,10,2,0,2
08/10/2024 07:48,1386,3,3,315,6,5,320,6,10,3,1,1
08/10/2024 07:48,1387,3,3,278,2,8,330,7,10,1,1,8
08/10/2024 07:48,1388,3,3,278,2,8,330,7,10,2,1,8
08/10/2024 07:48,1389,3,3,278,2,8,330,7,10,3,0,4
08/10/2024 07:50,1390,3,3,286,3,6,314,6,4,1,1,37
08/10/2024 07:50,1391,3,3,286,3,6,314,6,4,2,1,6
08/10/2024 07:50,1392,3,3,286,3,6,314,6,4,3,0,5
08/10/2024 07:51,1393,3,3,299,4,9,364,11,4,1,0,22
08/10/2024 07:51,1394,3,3,299,4,9,364,11,4,2,0,2
08/10/2024 07:51,1395,3,3,299,4,9,364,11,4,3,1,2
08/10/2024 07:51,1396,3,3,263,1,3,301,5,1,1,1,12
08/10/2024 07:51,1397,3,3,263,1,3,301,5,1,2,0,1
08/10/2024 07:51,1398,3,3,263,1,3,301,5,1,3,1,1
08/10/2024 07:52,1399,3,3,312,6,2,371,12,1,1,1,20
08/10/2024 07:52,1400,3,3,312,6,2,371,12,1,2,0,4
08/10/2024 07:52,1401,3,3,312,6,2,371,12,1,3,0,1
08/10/2024 07:52,1402,3,3,308,5,8,357,10,7,1,1,11
08/10/2024 07:52,1403,3,3,308,5,8,357,10,7,2,1,2
08/10/2024 07:52,1404,3,3,308,5,8,357,10,7,3,1,1
08/10/2024 07:52,1405,3,3,319,6,9,350,9,10,1,0,12
08/10/2024 07:52,1406,3,3,319,6,9,350,9,10,2,1,3
08/10/2024 07:52,1407,3,3,319,6,9,350,9,10,3,1,1
08/10/2024 07:53,1408,3,3,311,6,1,374,12,4,1,1,30
08/10/2024 07:53,1409,3,3,311,6,1,374,12,4,2,1,2
08/10/2024 07:53,1410,3,3,311,6,1,374,12,4,3,1,3
08/10/2024 07:53,1411,3,3,278,2,8,286,3,6,1,1,14
08/10/2024 07:53,1412,3,3,278,2,8,286,3,6,2,0,2
08/10/2024 07:53,1413,3,3,278,2,8,286,3,6,3,0,1
08/10/2024 07:53,1414,3,3,350,9,10,389,13,9,1,1,15
08/10/2024 07:53,1415,3,3,350,9,10,389,13,9,2,0,2
08/10/2024 07:54,1416,3,3,350,9,10,389,13,9,3,0,1
08/10/2024 07:54,1417,3,3,343,9,3,381,13,1,1,1,31
08/10/2024 07:54,1418,3,3,343,9,3,381,13,1,2,0,2
08/10/2024 07:54,1419,3,3,343,9,3,381,13,1,3,1,4
08/10/2024 07:54,1420,3,3,270,1,10,322,7,2,1,1,19
08/10/2024 07:55,1421,3,3,270,1,10,322,7,2,2,0,1
08/10/2024 07:55,1422,3,3,270,1,10,322,7,2,3,0,1
08/10/2024 07:55,1423,3,3,321,7,1,337,8,7,1,0,9
08/10/2024 07:55,1424,3,3,321,7,1,337,8,7,2,1,2
08/10/2024 07:55,1425,3,3,321,7,1,337,8,7,3,1,1
08/10/2024 07:55,1426,3,3,285,3,5,319,6,9,1,1,9
08/10/2024 07:55,1427,3,3,285,3,5,319,6,9,2,0,3
08/10/2024 07:55,1428,3,3,285,3,5,319,6,9,3,0,5
08/10/2024 07:55,1429,3,3,324,7,4,334,8,4,1,1,20
08/10/2024 07:56,1430,3,3,324,7,4,334,8,4,2,0,4
08/10/2024 07:56,1431,3,3,324,7,4,334,8,4,3,1,3
08/10/2024 07:56,1432,3,3,287,3,7,330,7,10,1,0,16
08/10/2024 07:56,1433,3,3,287,3,7,330,7,10,2,1,1
08/10/2024 07:56,1434,3,3,287,3,7,330,7,10,3,0,5
08/10/2024 07:56,1435,3,3,285,3,5,389,13,9,1,1,18
08/10/2024 07:56,1436,3,3,285,3,5,389,13,9,2,0,1
08/10/2024 07:56,1437,3,3,285,3,5,389,13,9,3,0,3
08/10/2024 07:57,1438,3,3,311,6,1,315,6,5,1,0,18
08/10/2024 07:57,1439,3,3,311,6,1,315,6,5,2,1,1
08/10/2024 07:57,1440,3,3,311,6,1,315,6,5,3,0,6
08/10/2024 07:57,1441,3,3,281,3,1,294,4,4,1,0,18
08/10/2024 07:57,1442,3,3,281,3,1,294,4,4,2,1,1
08/10/2024 07:57,1443,3,3,281,3,1,294,4,4,3,0,2
08/10/2024 07:57,1444,3,3,351,10,1,388,13,8,1,1,7
08/10/2024 07:57,1445,3,3,351,10,1,388,13,8,2,0,4
08/10/2024 07:58,1446,3,3,351,10,1,388,13,8,3,0,2
08/10/2024 07:58,1447,3,3,274,2,4,321,7,1,1,1,19
08/10/2024 07:58,1448,3,3,274,2,4,321,7,1,2,0,11
08/10/2024 07:58,1449,3,3,274,2,4,321,7,1,3,0,2
08/10/2024 07:58,1450,3,3,326,7,6,377,12,7,1,1,22
08/10/2024 07:59,1451,3,3,326,7,6,377,12,7,2,0,1
08/10/2024 07:59,1452,3,3,326,7,6,377,12,7,3,1,1
08/10/2024 07:59,1453,3,3,287,3,7,373,12,3,1,0,8
08/10/2024 07:59,1454,3,3,287,3,7,373,12,3,2,1,1
08/10/2024 07:59,1455,3,3,287,3,7,373,12,3,3,1,4
08/10/2024 07:59,1456,3,3,277,2,7,302,5,2,1,1,13
08/10/2024 07:59,1457,3,3,277,2,7,302,5,2,2,0,1
08/10/2024 07:59,1458,3,3,277,2,7,302,5,2,3,0,4
08/10/2024 07:59,1459,3,3,305,5,5,314,6,4,1,1,15
08/10/2024 07:59,1460,3,3,305,5,5,314,6,4,2,1,1
08/10/2024 07:59,1461,3,3,305,5,5,314,6,4,3,1,1
08/10/2024 08:00,1462,3,3,347,9,7,353,10,3,1,0,20
08/10/2024 08:00,1463,3,3,347,9,7,353,10,3,2,1,1
08/10/2024 08:00,1464,3,3,347,9,7,353,10,3,3,1,1
08/10/2024 08:00,1465,3,3,282,3,2,362,11,2,1,0,9
08/10/2024 08:00,1466,3,3,282,3,2,362,11,2,2,1,1
08/10/2024 08:00,1467,3,3,282,3,2,362,11,2,3,1,1
08/10/2024 08:00,1468,3,3,294,4,4,351,10,1,1,1,8
08/10/2024 08:00,1469,3,3,294,4,4,351,10,1,2,0,2
08/10/2024 08:00,1470,3,3,294,4,4,351,10,1,3,1,4
08/10/2024 08:01,1471,3,3,358,10,8,362,11,2,1,0,19
08/10/2024 08:01,1472,3,3,358,10,8,362,11,2,2,1,2
08/10/2024 08:01,1473,3,3,358,10,8,362,11,2,3,0,2
08/10/2024 08:01,1474,3,3,268,1,8,334,8,4,1,1,10
08/10/2024 08:01,1475,3,3,268,1,8,334,8,4,2,0,0
08/10/2024 08:01,1476,3,3,268,1,8,334,8,4,3,0,2
08/10/2024 08:01,1477,3,3,322,7,2,345,9,5,1,0,20
08/10/2024 08:01,1478,3,3,322,7,2,345,9,5,2,1,1
08/10/2024 08:01,1479,3,3,322,7,2,345,9,5,3,1,1
08/10/2024 08:02,1480,3,3,332,8,2,367,11,7,1,0,17
08/10/2024 08:02,1481,3,3,332,8,2,367,11,7,2,1,2
08/10/2024 08:02,1482,3,3,332,8,2,367,11,7,3,1,2
08/10/2024 08:02,1483,3,3,311,6,1,377,12,7,1,1,12
08/10/2024 08:02,1484,3,3,311,6,1,377,12,7,2,0,1
08/10/2024 08:02,1485,3,3,311,6,1,377,12,7,3,0,3
08/10/2024 08:02,1486,3,3,264,1,4,310,5,10,1,1,12
08/10/2024 08:02,1487,3,3,264,1,4,310,5,10,2,0,2
08/10/2024 08:02,1488,3,3,264,1,4,310,5,10,3,0,2
08/10/2024 08:03,1489,3,3,329,7,9,363,11,3,1,1,25
08/10/2024 08:03,1490,3,3,329,7,9,363,11,3,2,0,1
08/10/2024 08:03,1491,3,3,329,7,9,363,11,3,3,0,1
08/10/2024 08:03,1492,3,3,317,6,7,334,8,4,1,0,7
08/10/2024 08:03,1493,3,3,317,6,7,334,8,4,2,1,4
08/10/2024 08:03,1494,3,3,317,6,7,334,8,4,3,1,1
08/10/2024 08:03,1495,3,3,320,6,10,343,9,3,1,0,13
08/10/2024 08:03,1496,3,3,320,6,10,343,9,3,2,0,1
08/10/2024 08:03,1497,3,3,320,6,10,343,9,3,3,0,1
08/10/2024 08:04,1498,3,3,320,6,10,373,12,3,1,0,14
08/10/2024 08:04,1499,3,3,320,6,10,373,12,3,2,1,4
08/10/2024 08:04,1500,3,3,320,6,10,373,12,3,3,0,2
08/10/2024 08:04,1501,3,3,349,9,9,355,10,5,1,1,21
08/10/2024 08:04,1502,3,3,349,9,9,355,10,5,2,1,1
08/10/2024 08:04,1503,3,3,349,9,9,355,10,5,3,1,1
08/10/2024 08:04,1504,3,3,280,2,10,281,3,1,1,1,11
08/10/2024 08:04,1505,3,3,280,2,10,281,3,1,2,0,1
08/10/2024 08:04,1506,3,3,280,2,10,281,3,1,3,0,1
08/10/2024 08:05,1507,3,3,371,12,1,390,13,10,1,1,9
08/10/2024 08:05,1508,3,3,371,12,1,390,13,10,2,0,1
08/10/2024 08:05,1509,3,3,371,12,1,390,13,10,3,1,1
08/10/2024 08:05,1510,3,3,275,2,5,373,12,3,1,1,15
08/10/2024 08:05,1511,3,3,275,2,5,373,12,3,2,0,1
08/10/2024 08:05,1512,3,3,275,2,5,373,12,3,3,0,1
08/10/2024 08:06,1513,3,3,314,6,4,338,8,8,1,0,48
08/10/2024 08:06,1514,3,3,314,6,4,338,8,8,2,1,6
08/10/2024 08:06,1515,3,3,314,6,4,338,8,8,3,1,6
08/10/2024 08:06,1516,3,3,310,5,10,368,11,8,1,1,24
08/10/2024 08:07,1517,3,3,310,5,10,368,11,8,2,1,1
08/10/2024 08:07,1518,3,3,310,5,10,368,11,8,3,1,2
08/10/2024 08:07,1519,3,3,297,4,7,329,7,9,1,0,16
08/10/2024 08:07,1520,3,3,297,4,7,329,7,9,2,1,1
08/10/2024 08:07,1521,3,3,297,4,7,329,7,9,3,1,1
08/10/2024 08:07,1522,3,3,326,7,6,372,12,2,1,0,15
08/10/2024 08:07,1523,3,3,326,7,6,372,12,2,2,1,1
08/10/2024 08:07,1524,3,3,326,7,6,372,12,2,3,1,1
08/10/2024 08:08,1525,3,3,332,8,2,354,10,4,1,0,20
08/10/2024 08:08,1526,3,3,332,8,2,354,10,4,2,1,1
08/10/2024 08:08,1527,3,3,332,8,2,354,10,4,3,0,2
08/10/2024 08:08,1528,3,3,284,3,4,299,4,9,1,0,43
08/10/2024 08:08,1529,3,3,284,3,4,299,4,9,2,1,1
08/10/2024 08:08,1530,3,3,284,3,4,299,4,9,3,0,1
23/09/2024 03:38,1,4,1,112,12,2,114,12,4,1,0,104
23/09/2024 03:39,2,4,1,112,12,2,114,12,4,2,1,14
23/09/2024 03:40,3,4,1,112,12,2,114,12,4,3,1,70
23/09/2024 03:43,4,4,1,10,1,10,90,9,10,1,1,193
23/09/2024 03:44,5,4,1,10,1,10,90,9,10,2,0,20
23/09/2024 03:44,6,4,1,10,1,10,90,9,10,3,1,9
23/09/2024 03:44,7,4,1,45,5,5,116,12,6,1,1,35
23/09/2024 03:44,8,4,1,45,5,5,116,12,6,2,0,6
23/09/2024 03:45,9,4,1,45,5,5,116,12,6,3,0,14
23/09/2024 03:46,10,4,1,81,9,1,109,11,9,1,1,105
23/09/2024 03:47,11,4,1,81,9,1,109,11,9,2,0,10
23/09/2024 03:47,12,4,1,81,9,1,109,11,9,3,1,14
23/09/2024 03:48,13,4,1,8,1,8,20,2,10,1,1,60
23/09/2024 03:48,14,4,1,8,1,8,20,2,10,2,0,14
23/09/2024 03:48,15,4,1,8,1,8,20,2,10,3,1,11
23/09/2024 03:49,16,4,1,86,9,6,97,10,7,1,1,62
23/09/2024 03:50,17,4,1,86,9,6,97,10,7,2,1,17
23/09/2024 03:50,18,4,1,86,9,6,97,10,7,3,1,3
23/09/2024 03:50,19,4,1,70,7,10,110,11,10,1,0,22
23/09/2024 03:50,20,4,1,70,7,10,110,11,10,2,0,9
23/09/2024 03:50,21,4,1,70,7,10,110,11,10,3,1,5
23/09/2024 03:54,22,4,1,47,5,7,89,9,9,1,0,219
23/09/2024 03:54,23,4,1,47,5,7,89,9,9,2,1,3
23/09/2024 03:54,24,4,1,47,5,7,89,9,9,3,1,10
23/09/2024 03:56,25,4,1,3,1,3,33,4,3,1,0,85
23/09/2024 03:56,26,4,1,3,1,3,33,4,3,2,1,3
23/09/2024 03:56,27,4,1,3,1,3,33,4,3,3,0,8
23/09/2024 03:56,28,4,1,14,2,4,22,3,2,1,0,32
23/09/2024 03:57,29,4,1,14,2,4,22,3,2,2,1,29
23/09/2024 03:57,30,4,1,14,2,4,22,3,2,3,0,27
23/09/2024 03:58,31,4,1,1,1,1,104,11,4,1,1,51
23/09/2024 03:58,32,4,1,1,1,1,104,11,4,2,0,7
23/09/2024 04:19,33,4,1,1,1,1,104,11,4,3,1,41
23/09/2024 04:19,34,4,1,11,2,1,93,10,3,1,0,23
23/09/2024 04:19,35,4,1,11,2,1,93,10,3,2,1,7
23/09/2024 04:19,36,4,1,11,2,1,93,10,3,3,0,13
23/09/2024 04:20,37,4,1,113,12,3,119,12,9,1,1,24
23/09/2024 04:20,38,4,1,113,12,3,119,12,9,2,0,6
23/09/2024 04:21,39,4,1,113,12,3,119,12,9,3,1,58
23/09/2024 04:21,40,4,1,16,2,6,30,3,10,1,0,12
23/09/2024 04:21,41,4,1,16,2,6,30,3,10,2,1,4
23/09/2024 04:22,42,4,1,16,2,6,30,3,10,3,0,23
23/09/2024 04:28,43,4,1,23,3,3,46,5,6,1,1,367
23/09/2024 04:28,44,4,1,23,3,3,46,5,6,2,0,3
23/09/2024 04:28,45,4,1,23,3,3,46,5,6,3,1,25
23/09/2024 04:31,46,4,1,2,1,2,87,9,7,1,1,187
23/09/2024 04:32,47,4,1,2,1,2,87,9,7,2,0,10
23/09/2024 04:32,48,4,1,2,1,2,87,9,7,3,0,2
23/09/2024 04:32,49,4,1,31,4,1,117,12,7,1,1,16
23/09/2024 04:32,50,4,1,31,4,1,117,12,7,2,0,3
23/09/2024 04:33,51,4,1,31,4,1,117,12,7,3,1,33
23/09/2024 04:33,52,4,1,42,5,2,55,6,5,1,0,19
23/09/2024 04:33,53,4,1,42,5,2,55,6,5,2,1,3
23/09/2024 04:33,54,4,1,42,5,2,55,6,5,3,1,13
23/09/2024 04:34,55,4,1,10,1,10,104,11,4,1,1,46
23/09/2024 04:34,56,4,1,10,1,10,104,11,4,2,0,25
23/09/2024 04:35,57,4,1,10,1,10,104,11,4,3,0,9
23/09/2024 04:35,58,4,1,3,1,3,61,7,1,1,1,39
23/09/2024 04:35,59,4,1,3,1,3,61,7,1,2,1,9
23/09/2024 04:36,60,4,1,3,1,3,61,7,1,3,1,6
23/09/2024 04:36,61,4,1,41,5,1,56,6,6,1,0,9
23/09/2024 04:36,62,4,1,41,5,1,56,6,6,2,1,14
23/09/2024 04:36,63,4,1,41,5,1,56,6,6,3,0,29
23/09/2024 04:37,64,4,1,24,3,4,60,6,10,1,0,26
23/09/2024 04:37,65,4,1,24,3,4,60,6,10,2,1,21
23/09/2024 04:37,66,4,1,24,3,4,60,6,10,3,1,4
23/09/2024 04:38,67,4,1,51,6,1,128,13,8,1,1,54
23/09/2024 04:38,68,4,1,51,6,1,128,13,8,2,0,4
23/09/2024 04:39,69,4,1,51,6,1,128,13,8,3,1,51
23/09/2024 04:40,70,4,1,92,10,2,125,13,5,1,0,23
23/09/2024 04:40,71,4,1,92,10,2,125,13,5,2,1,4
23/09/2024 04:40,72,4,1,92,10,2,125,13,5,3,0,38
23/09/2024 04:41,73,4,1,8,1,8,42,5,2,1,1,21
23/09/2024 04:41,74,4,1,8,1,8,42,5,2,2,0,7
23/09/2024 04:41,75,4,1,8,1,8,42,5,2,3,0,9
23/09/2024 04:46,76,4,1,26,3,6,79,8,9,1,1,276
23/09/2024 04:46,77,4,1,26,3,6,79,8,9,2,0,5
23/09/2024 04:46,78,4,1,26,3,6,79,8,9,3,0,2
23/09/2024 04:46,79,4,1,96,10,6,116,12,6,1,1,30
23/09/2024 04:47,80,4,1,96,10,6,116,12,6,2,0,18
23/09/2024 04:47,81,4,1,96,10,6,116,12,6,3,0,4
23/09/2024 04:47,82,4,1,24,3,4,57,6,7,1,1,20
23/09/2024 04:47,83,4,1,24,3,4,57,6,7,2,1,6
23/09/2024 04:47,84,4,1,24,3,4,57,6,7,3,0,14
23/09/2024 04:48,85,4,1,6,1,6,30,3,10,1,1,29
