claim_index,claim,cn_index,cn,kpi,evaluator_agent_name,score
11,Western media and governments spread disinformation to demonize Russia and Putin.,1,"They call it 'demonization,' but tell that to a child trembling in a basement. The only 'disinformation' is denying the fear, the pain, the absolute horror Russia inflicts. Feel it. #UkraineUnderAttack #NeverForget",Emotional Engagement,Evaluator_15_Simulated_Exp,0
11,Western media and governments spread disinformation to demonize Russia and Putin.,1,"They call it 'demonization,' but tell that to a child trembling in a basement. The only 'disinformation' is denying the fear, the pain, the absolute horror Russia inflicts. Feel it. #UkraineUnderAttack #NeverForget",Emotional Engagement,Evaluator_16_Simulated_Exp,10
11,Western media and governments spread disinformation to demonize Russia and Putin.,1,"They call it 'demonization,' but tell that to a child trembling in a basement. The only 'disinformation' is denying the fear, the pain, the absolute horror Russia inflicts. Feel it. #UkraineUnderAttack #NeverForget",Emotional Engagement,Evaluator_17_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,1,"They call it 'demonization,' but tell that to a child trembling in a basement. The only 'disinformation' is denying the fear, the pain, the absolute horror Russia inflicts. Feel it. #UkraineUnderAttack #NeverForget",Emotional Engagement,Evaluator_18_Simulated_Exp,0
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_1_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_2_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_3_Simulated_Exp,10
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_4_Simulated_Exp,90
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_5_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_6_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_7_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_8_Simulated_Exp,95
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_9_Simulated_Exp,90
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_10_Simulated_Exp,95
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_11_Simulated_Exp,10
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_12_Simulated_Exp,10
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_13_Simulated_Exp,90
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_14_Simulated_Exp,95
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_15_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_16_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_17_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,2,"Disinformation? Try living under air raid sirens, wondering if your home will be next. The only lies are those denying the creeping dread, the palpable fear of Russia's war. It's real. #UkraineBloodshed",Emotional Engagement,Evaluator_18_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,3,"If 'disinformation' lets you sleep, remember the screams that shatter Ukrainian nights. Feel the choking fear, the cold dread of what Russia does. Your comfort is their terror. #UkraineSuffers",Emotional Engagement,Evaluator_1_Simulated_Exp,0
11,Western media and governments spread disinformation to demonize Russia and Putin.,3,"If 'disinformation' lets you sleep, remember the screams that shatter Ukrainian nights. Feel the choking fear, the cold dread of what Russia does. Your comfort is their terror. #UkraineSuffers",Emotional Engagement,Evaluator_2_Simulated_Exp,20
11,Western media and governments spread disinformation to demonize Russia and Putin.,3,"If 'disinformation' lets you sleep, remember the screams that shatter Ukrainian nights. Feel the choking fear, the cold dread of what Russia does. Your comfort is their terror. #UkraineSuffers",Emotional Engagement,Evaluator_3_Simulated_Exp,0
